Wind cfs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2006,2,8,12,0.059581004
2006,2,8,13,0.128170098
2006,2,8,14,0.147847414
2006,2,8,15,0.356095683
2006,2,8,16,0.827795502
2006,2,8,17,0.971377925
2006,2,8,18,0.970320769
2006,2,8,19,0.968307821
2006,2,8,20,0.902671631
2006,2,8,21,0.899485912
2006,2,8,22,0.914199765
2006,2,8,23,0.917686617
2006,2,8,24,0.917297131
2006,2,9,1,0.913370457
2006,2,9,2,0.931829788
2006,2,9,3,0.922814397
2006,2,9,4,0.895753027
2006,2,9,5,0.884909134
2006,2,9,6,0.92618103
2006,2,9,7,0.90870075
2006,2,9,8,0.91434541
2006,2,9,9,0.897654932
2006,2,9,10,0.899233875
2006,2,9,11,0.881406368
2006,2,9,12,0.851668906
2006,2,9,13,0.809266733
2006,2,9,14,0.741806484
2006,2,9,15,0.716652384
2006,2,9,16,0.710613164
2006,2,9,17,0.702024119
2006,2,9,18,0.65717844
2006,2,9,19,0.607698038
2006,2,9,20,0.644615215
2006,2,9,21,0.622214881
2006,2,9,22,0.598133591
2006,2,9,23,0.573945205
2006,2,9,24,0.571808546
2006,2,10,1,0.547855356
2006,2,10,2,0.580407993
2006,2,10,3,0.587824566
2006,2,10,4,0.596104145
2006,2,10,5,0.659064562
2006,2,10,6,0.70427335
2006,2,10,7,0.682657329
2006,2,10,8,0.661154028
2006,2,10,9,0.649356171
2006,2,10,10,0.637239618
2006,2,10,11,0.643520875
2006,2,10,12,0.643651705
2006,2,10,13,0.636822041
2006,2,10,14,0.648954452
2006,2,10,15,0.626697779
2006,2,10,16,0.58078739
2006,2,10,17,0.57578566
2006,2,10,18,0.574831657
2006,2,10,19,0.528392566
2006,2,10,20,0.538637107
2006,2,10,21,0.522859622
2006,2,10,22,0.459892538
2006,2,10,23,0.40385354
2006,2,10,24,0.361959342
2006,2,11,1,0.322408184
2006,2,11,2,0.316605332
2006,2,11,3,0.338820122
2006,2,11,4,0.32545466
2006,2,11,5,0.385809893
2006,2,11,6,0.436222596
2006,2,11,7,0.394699603
2006,2,11,8,0.361509944
2006,2,11,9,0.336727529
2006,2,11,10,0.309417526
2006,2,11,11,0.342867027
2006,2,11,12,0.332442468
2006,2,11,13,0.274959179
2006,2,11,14,0.216916866
2006,2,11,15,0.182318152
2006,2,11,16,0.147794489
2006,2,11,17,0.117227651
2006,2,11,18,0.094304215
2006,2,11,19,0.070718462
2006,2,11,20,0.054364087
2006,2,11,21,0.059659566
2006,2,11,22,0.059722214
2006,2,11,23,0.05251779
2006,2,11,24,0.058029691
2006,2,12,1,0.059345643
2006,2,12,2,0.051621718
2006,2,12,3,0.03575129
2006,2,12,4,0.024469096
2006,2,12,5,0.021565784
2006,2,12,6,0.019637618
2006,2,12,7,0.020040309
2006,2,12,8,0.019543725
2006,2,12,9,0.017997917
2006,2,12,10,0.017142178
2006,2,12,11,0.012825559
2006,2,12,12,0.00918948
2006,2,12,13,0.005394787
2006,2,12,14,0.000627344
2006,2,12,15,0.001168932
2006,2,12,16,0.003559371
2006,2,12,17,0.006361123
2006,2,12,18,0.031987785
2006,2,12,19,0.057348593
2006,2,12,20,0.094891158
2006,2,12,21,0.153304731
2006,2,12,22,0.251321566
2006,2,12,23,0.301940004
2006,2,12,24,0.354204098
2006,2,13,1,0.307504644
2006,2,13,2,0.259965828
2006,2,13,3,0.389924317
2006,2,13,4,0.576808948
2006,2,13,5,0.733737581
2006,2,13,6,0.866073484
2006,2,13,7,0.886610605
2006,2,13,8,0.847096497
2006,2,13,9,0.794404512
2006,2,13,10,0.76329599
2006,2,13,11,0.671442425
2006,2,13,12,0.6503421
2006,2,13,13,0.686953832
2006,2,13,14,0.762267702
2006,2,13,15,0.841944437
2006,2,13,16,0.937397885
2006,2,13,17,0.990581966
2006,2,13,18,0.990835841
2006,2,13,19,0.934506923
2006,2,13,20,0.95785154
2006,2,13,21,0.972496577
2006,2,13,22,0.943602043
2006,2,13,23,0.877449458
2006,2,13,24,0.794462066
2006,2,14,1,0.844617556
2006,2,14,2,0.878166727
2006,2,14,3,0.804476886
2006,2,14,4,0.719546494
2006,2,14,5,0.761226016
2006,2,14,6,0.759942157
2006,2,14,7,0.746592724
2006,2,14,8,0.742109391
2006,2,14,9,0.753263702
2006,2,14,10,0.790825532
2006,2,14,11,0.791760604
2006,2,14,12,0.786161469
2006,2,14,13,0.74667566
2006,2,14,14,0.773101252
2006,2,14,15,0.789501501
2006,2,14,16,0.84007169
2006,2,14,17,0.823278716
2006,2,14,18,0.744518597
2006,2,14,19,0.719162236
2006,2,14,20,0.696912314
2006,2,14,21,0.599181017
2006,2,14,22,0.518605873
2006,2,14,23,0.470190775
2006,2,14,24,0.450229011
2006,2,15,1,0.397265261
2006,2,15,2,0.343328203
2006,2,15,3,0.38059108
2006,2,15,4,0.407059919
2006,2,15,5,0.50136137
2006,2,15,6,0.520652212
2006,2,15,7,0.482689329
2006,2,15,8,0.449073323
2006,2,15,9,0.408324716
2006,2,15,10,0.39823212
2006,2,15,11,0.409818472
2006,2,15,12,0.409023685
2006,2,15,13,0.369523778
2006,2,15,14,0.358165188
2006,2,15,15,0.404364219
2006,2,15,16,0.389742346
2006,2,15,17,0.313136684
2006,2,15,18,0.236996357
2006,2,15,19,0.135935181
2006,2,15,20,0.124557908
2006,2,15,21,0.126530344
2006,2,15,22,0.137307817
2006,2,15,23,0.130146253
2006,2,15,24,0.128846158
2006,2,16,1,0.134450735
2006,2,16,2,0.098342461
2006,2,16,3,0.047245881
2006,2,16,4,0.032152543
2006,2,16,5,0.04214451
2006,2,16,6,0.064288263
2006,2,16,7,0.104533205
2006,2,16,8,0.16330521
2006,2,16,9,0.225100615
2006,2,16,10,0.272575013
2006,2,16,11,0.270760826
2006,2,16,12,0.372736754
2006,2,16,13,0.351671825
2006,2,16,14,0.380095746
2006,2,16,15,0.282865797
2006,2,16,16,0.303560309
2006,2,16,17,0.270064471
2006,2,16,18,0.288677584
2006,2,16,19,0.225615609
2006,2,16,20,0.171154008
2006,2,16,21,0.124045704
2006,2,16,22,0.097993955
2006,2,16,23,0.109452832
2006,2,16,24,0.095986022
2006,2,17,1,0.039128532
2006,2,17,2,0.017463516
2006,2,17,3,0.027458129
2006,2,17,4,0.031197065
2006,2,17,5,0.021164863
2006,2,17,6,0.028770928
2006,2,17,7,0.022329029
2006,2,17,8,0.061537128
2006,2,17,9,0.071732858
2006,2,17,10,0.049510943
2006,2,17,11,0.048543314
2006,2,17,12,0.042489268
2006,2,17,13,0.027839805
2006,2,17,14,0.018301661
2006,2,17,15,0.016274493
2006,2,17,16,0.006189244
2006,2,17,17,0.0021935
2006,2,17,18,0.000430315
2006,2,17,19,0
2006,2,17,20,0
2006,2,17,21,0.002062582
2006,2,17,22,0.02234163
2006,2,17,23,0.037225305
2006,2,17,24,0.04496345
2006,2,18,1,0.046058122
2006,2,18,2,0.033163783
2006,2,18,3,0.017052914
2006,2,18,4,0.007386299
2006,2,18,5,0.006606699
2006,2,18,6,0.0051774
2006,2,18,7,0.005394483
2006,2,18,8,0.008573987
2006,2,18,9,0.011096212
2006,2,18,10,0.015895654
2006,2,18,11,0.023019405
2006,2,18,12,0.029716076
2006,2,18,13,0.033711961
2006,2,18,14,0.04864637
2006,2,18,15,0.071377738
2006,2,18,16,0.078739906
2006,2,18,17,0.081653059
2006,2,18,18,0.076049561
2006,2,18,19,0.037176026
2006,2,18,20,0.031132467
2006,2,18,21,0.042045231
2006,2,18,22,0.059081518
2006,2,18,23,0.072231433
2006,2,18,24,0.085639092
2006,2,19,1,0.109703695
2006,2,19,2,0.136488432
2006,2,19,3,0.157096491
2006,2,19,4,0.171161629
2006,2,19,5,0.233810515
2006,2,19,6,0.225908833
2006,2,19,7,0.174023156
2006,2,19,8,0.178271736
2006,2,19,9,0.203002941
2006,2,19,10,0.223307479
2006,2,19,11,0.268374319
2006,2,19,12,0.274755966
2006,2,19,13,0.252801637
2006,2,19,14,0.23954831
2006,2,19,15,0.259444509
2006,2,19,16,0.261326727
2006,2,19,17,0.251694393
2006,2,19,18,0.231584301
2006,2,19,19,0.170472736
2006,2,19,20,0.150857122
2006,2,19,21,0.167261839
2006,2,19,22,0.208804205
2006,2,19,23,0.24508424
2006,2,19,24,0.165025118
2006,2,20,1,0.157281533
2006,2,20,2,0.173558156
2006,2,20,3,0.160858936
2006,2,20,4,0.244971084
2006,2,20,5,0.231589343
2006,2,20,6,0.229921935
2006,2,20,7,0.22312882
2006,2,20,8,0.199328691
2006,2,20,9,0.163144076
2006,2,20,10,0.129426612
2006,2,20,11,0.127173412
2006,2,20,12,0.139086027
2006,2,20,13,0.125483836
2006,2,20,14,0.122898556
2006,2,20,15,0.147834942
2006,2,20,16,0.198620951
2006,2,20,17,0.205283186
2006,2,20,18,0.169103982
2006,2,20,19,0.10698198
2006,2,20,20,0.090603024
2006,2,20,21,0.119313989
2006,2,20,22,0.157671255
2006,2,20,23,0.205293035
2006,2,20,24,0.247720732
2006,2,21,1,0.295692562
2006,2,21,2,0.358499154
2006,2,21,3,0.381861526
2006,2,21,4,0.49489318
2006,2,21,5,0.61406197
2006,2,21,6,0.669350092
2006,2,21,7,0.531377218
2006,2,21,8,0.451141693
2006,2,21,9,0.455332119
2006,2,21,10,0.570926819
2006,2,21,11,0.638756122
2006,2,21,12,0.666918296
2006,2,21,13,0.630775264
2006,2,21,14,0.60643108
2006,2,21,15,0.598706436
2006,2,21,16,0.623247196
2006,2,21,17,0.707161377
2006,2,21,18,0.791158317
2006,2,21,19,0.753554752
2006,2,21,20,0.653291064
2006,2,21,21,0.606436504
2006,2,21,22,0.595212096
2006,2,21,23,0.507298214
2006,2,21,24,0.3585487
2006,2,22,1,0.122280314
2006,2,22,2,0.171829324
2006,2,22,3,0.245451831
2006,2,22,4,0.423893682
2006,2,22,5,0.420846537
2006,2,22,6,0.350581153
2006,2,22,7,0.489794463
2006,2,22,8,0.501696208
2006,2,22,9,0.465336685
2006,2,22,10,0.556359517
2006,2,22,11,0.60377266
2006,2,22,12,0.680639364
2006,2,22,13,0.705210961
2006,2,22,14,0.628894382
2006,2,22,15,0.316315814
2006,2,22,16,0.149928807
2006,2,22,17,0.105975962
2006,2,22,18,0.098650458
2006,2,22,19,0.077298183
2006,2,22,20,0.079336924
2006,2,22,21,0.087857905
2006,2,22,22,0.086966981
2006,2,22,23,0.079794731
2006,2,22,24,0.075020883
2006,2,23,1,0.065566637
2006,2,23,2,0.077077172
2006,2,23,3,0.120861331
2006,2,23,4,0.139915988
2006,2,23,5,0.190816522
2006,2,23,6,0.234477759
2006,2,23,7,0.253562932
2006,2,23,8,0.219318215
2006,2,23,9,0.195269384
2006,2,23,10,0.185071427
2006,2,23,11,0.172834085
2006,2,23,12,0.190544465
2006,2,23,13,0.154727018
2006,2,23,14,0.159741461
2006,2,23,15,0.171310875
2006,2,23,16,0.139866104
2006,2,23,17,0.15481512
2006,2,23,18,0.153794342
2006,2,23,19,0.131312422
2006,2,23,20,0.091192607
2006,2,23,21,0.120174878
2006,2,23,22,0.15321
2006,2,23,23,0.189811877
2006,2,23,24,0.200364156
2006,2,24,1,0.205449227
2006,2,24,2,0.213782514
2006,2,24,3,0.208516888
2006,2,24,4,0.226580601
2006,2,24,5,0.27377737
2006,2,24,6,0.298207334
2006,2,24,7,0.303648826
2006,2,24,8,0.273654933
2006,2,24,9,0.228249038
2006,2,24,10,0.221334642
2006,2,24,11,0.204397136
2006,2,24,12,0.200256608
2006,2,24,13,0.225130656
2006,2,24,14,0.275320738
2006,2,24,15,0.323420148
2006,2,24,16,0.350984091
2006,2,24,17,0.372747399
2006,2,24,18,0.40847497
2006,2,24,19,0.319302541
2006,2,24,20,0.221208553
2006,2,24,21,0.170109149
2006,2,24,22,0.160426867
2006,2,24,23,0.130331696
2006,2,24,24,0.126027403
2006,2,25,1,0.138597937
2006,2,25,2,0.155644306
2006,2,25,3,0.176374955
2006,2,25,4,0.225140065
2006,2,25,5,0.354584312
2006,2,25,6,0.457804891
2006,2,25,7,0.460128627
2006,2,25,8,0.41532792
2006,2,25,9,0.333872358
2006,2,25,10,0.27715841
2006,2,25,11,0.247368932
2006,2,25,12,0.222759673
2006,2,25,13,0.220963999
2006,2,25,14,0.253899957
2006,2,25,15,0.290230022
2006,2,25,16,0.381135593
2006,2,25,17,0.489988253
2006,2,25,18,0.532896219
2006,2,25,19,0.423577497
2006,2,25,20,0.341282096
2006,2,25,21,0.295197782
2006,2,25,22,0.239838309
2006,2,25,23,0.228377392
2006,2,25,24,0.237040824
2006,2,26,1,0.236780505
2006,2,26,2,0.23758126
2006,2,26,3,0.23636867
2006,2,26,4,0.251001005
2006,2,26,5,0.335848463
2006,2,26,6,0.425851008
2006,2,26,7,0.444603641
2006,2,26,8,0.461035806
2006,2,26,9,0.466550014
2006,2,26,10,0.461689399
2006,2,26,11,0.497005791
2006,2,26,12,0.518177044
2006,2,26,13,0.573472803
2006,2,26,14,0.618282472
2006,2,26,15,0.608517037
2006,2,26,16,0.602044751
2006,2,26,17,0.672574936
2006,2,26,18,0.694607814
2006,2,26,19,0.630590126
2006,2,26,20,0.632988882
2006,2,26,21,0.678945762
2006,2,26,22,0.746454507
2006,2,26,23,0.800024068
2006,2,26,24,0.823938552
2006,2,27,1,0.876265708
2006,2,27,2,0.878994302
2006,2,27,3,0.855293055
2006,2,27,4,0.856818083
2006,2,27,5,0.905970869
2006,2,27,6,0.90612488
2006,2,27,7,0.880191992
2006,2,27,8,0.86636718
2006,2,27,9,0.82859585
2006,2,27,10,0.773583206
2006,2,27,11,0.804250316
2006,2,27,12,0.841631231
2006,2,27,13,0.865328046
2006,2,27,14,0.901522127
2006,2,27,15,0.865935635
2006,2,27,16,0.891211562
2006,2,27,17,0.939549703
2006,2,27,18,0.920522396
2006,2,27,19,0.929639875
2006,2,27,20,0.941875411
2006,2,27,21,0.967468492
2006,2,27,22,0.986784262
2006,2,27,23,0.987359593
2006,2,27,24,0.991973613
2006,2,28,1,0.97721954
2006,2,28,2,0.963317391
2006,2,28,3,0.944695746
2006,2,28,4,0.913023284
2006,2,28,5,0.936634875
2006,2,28,6,0.960428783
2006,2,28,7,0.963403237
2006,2,28,8,0.950931248
2006,2,28,9,0.942213481
2006,2,28,10,0.924882098
2006,2,28,11,0.906299015
2006,2,28,12,0.88657246
2006,2,28,13,0.858646289
2006,2,28,14,0.896478349
2006,2,28,15,0.90346512
2006,2,28,16,0.898152436
2006,2,28,17,0.883491644
2006,2,28,18,0.882302712
2006,2,28,19,0.794429359
2006,2,28,20,0.709026215
2006,2,28,21,0.68506145
2006,2,28,22,0.662427027
2006,2,28,23,0.646815743
2006,2,28,24,0.609066273
2006,3,1,1,0.525980466
2006,3,1,2,0.445189671
2006,3,1,3,0.339381348
2006,3,1,4,0.216433072
2006,3,1,5,0.155857666
2006,3,1,6,0.108227363
2006,3,1,7,0.05196627
2006,3,1,8,0.044662205
2006,3,1,9,0.060380146
2006,3,1,10,0.063712142
2006,3,1,11,0.098459543
2006,3,1,12,0.160425632
2006,3,1,13,0.205463188
2006,3,1,14,0.194169992
2006,3,1,15,0.218427239
2006,3,1,16,0.244003965
2006,3,1,17,0.224701344
2006,3,1,18,0.22271768
2006,3,1,19,0.172996269
2006,3,1,20,0.174366521
2006,3,1,21,0.243139646
2006,3,1,22,0.237223516
2006,3,1,23,0.171583164
2006,3,1,24,0.163081851
2006,3,2,1,0.179368504
2006,3,2,2,0.17888279
2006,3,2,3,0.163928881
2006,3,2,4,0.160419586
2006,3,2,5,0.190560507
2006,3,2,6,0.284376601
2006,3,2,7,0.367079261
2006,3,2,8,0.399282237
2006,3,2,9,0.398979535
2006,3,2,10,0.391219827
2006,3,2,11,0.401168907
2006,3,2,12,0.34507916
2006,3,2,13,0.244794953
2006,3,2,14,0.125614299
2006,3,2,15,0.087031373
2006,3,2,16,0.128046546
2006,3,2,17,0.157240259
2006,3,2,18,0.170755846
2006,3,2,19,0.147490778
2006,3,2,20,0.099944437
2006,3,2,21,0.069389601
2006,3,2,22,0.06896609
2006,3,2,23,0.081826261
2006,3,2,24,0.10723297
2006,3,3,1,0.118778047
2006,3,3,2,0.137389779
2006,3,3,3,0.148588328
2006,3,3,4,0.187533445
2006,3,3,5,0.239212008
2006,3,3,6,0.296401643
2006,3,3,7,0.301650249
2006,3,3,8,0.276067666
2006,3,3,9,0.205496517
2006,3,3,10,0.16805454
2006,3,3,11,0.116538717
2006,3,3,12,0.090004871
2006,3,3,13,0.076562093
2006,3,3,14,0.077565198
2006,3,3,15,0.084853636
2006,3,3,16,0.118579385
2006,3,3,17,0.194798609
2006,3,3,18,0.25403832
2006,3,3,19,0.295592006
2006,3,3,20,0.283654288
2006,3,3,21,0.286457441
2006,3,3,22,0.315503013
2006,3,3,23,0.322015623
2006,3,3,24,0.333531395
2006,3,4,1,0.286367149
2006,3,4,2,0.304091836
2006,3,4,3,0.382403016
2006,3,4,4,0.423599546
2006,3,4,5,0.511027793
2006,3,4,6,0.601601439
2006,3,4,7,0.63855406
2006,3,4,8,0.646460671
2006,3,4,9,0.612470509
2006,3,4,10,0.56369415
2006,3,4,11,0.516290047
2006,3,4,12,0.555301636
2006,3,4,13,0.592257568
2006,3,4,14,0.623859362
2006,3,4,15,0.602341803
2006,3,4,16,0.592307123
2006,3,4,17,0.591201439
2006,3,4,18,0.631789368
2006,3,4,19,0.670653862
2006,3,4,20,0.75930587
2006,3,4,21,0.737965757
2006,3,4,22,0.718954726
2006,3,4,23,0.744729826
2006,3,4,24,0.741284487
2006,3,5,1,0.729201298
2006,3,5,2,0.769955084
2006,3,5,3,0.774995368
2006,3,5,4,0.743039059
2006,3,5,5,0.685717961
2006,3,5,6,0.697194976
2006,3,5,7,0.718301193
2006,3,5,8,0.637062877
2006,3,5,9,0.586981645
2006,3,5,10,0.579180242
2006,3,5,11,0.60955558
2006,3,5,12,0.6405704
2006,3,5,13,0.655940074
2006,3,5,14,0.676721065
2006,3,5,15,0.665012953
2006,3,5,16,0.635206387
2006,3,5,17,0.541512324
2006,3,5,18,0.554266679
2006,3,5,19,0.631736848
2006,3,5,20,0.736828683
2006,3,5,21,0.74056655
2006,3,5,22,0.744885306
2006,3,5,23,0.721212429
2006,3,5,24,0.675878582
2006,3,6,1,0.681585741
2006,3,6,2,0.722495457
2006,3,6,3,0.685673317
2006,3,6,4,0.588463691
2006,3,6,5,0.575007328
2006,3,6,6,0.571746742
2006,3,6,7,0.569115773
2006,3,6,8,0.588248459
2006,3,6,9,0.619685724
2006,3,6,10,0.610268856
2006,3,6,11,0.56752124
2006,3,6,12,0.531794328
2006,3,6,13,0.509704661
2006,3,6,14,0.512336439
2006,3,6,15,0.525492948
2006,3,6,16,0.50924498
2006,3,6,17,0.513076755
2006,3,6,18,0.463878283
2006,3,6,19,0.436727382
2006,3,6,20,0.461603706
2006,3,6,21,0.532169089
2006,3,6,22,0.538031464
2006,3,6,23,0.487152835
2006,3,6,24,0.453985057
2006,3,7,1,0.426246388
2006,3,7,2,0.408028219
2006,3,7,3,0.425865027
2006,3,7,4,0.432131605
2006,3,7,5,0.503103494
2006,3,7,6,0.581797641
2006,3,7,7,0.613321679
2006,3,7,8,0.601803558
2006,3,7,9,0.609715529
2006,3,7,10,0.634956218
2006,3,7,11,0.640697999
2006,3,7,12,0.63633003
2006,3,7,13,0.611887599
2006,3,7,14,0.563615009
2006,3,7,15,0.510327926
2006,3,7,16,0.510654823
2006,3,7,17,0.586751031
2006,3,7,18,0.556963583
2006,3,7,19,0.38956989
2006,3,7,20,0.276381463
2006,3,7,21,0.248083216
2006,3,7,22,0.267276104
2006,3,7,23,0.299324941
2006,3,7,24,0.349995877
2006,3,8,1,0.479785577
2006,3,8,2,0.584610546
2006,3,8,3,0.670317932
2006,3,8,4,0.711808542
2006,3,8,5,0.712531031
2006,3,8,6,0.728264831
2006,3,8,7,0.764952745
2006,3,8,8,0.776804442
2006,3,8,9,0.80923899
2006,3,8,10,0.762150816
2006,3,8,11,0.629657237
2006,3,8,12,0.448090496
2006,3,8,13,0.223299402
2006,3,8,14,0.117886601
2006,3,8,15,0.194386092
2006,3,8,16,0.203484025
2006,3,8,17,0.218896645
2006,3,8,18,0.353841025
2006,3,8,19,0.364273462
2006,3,8,20,0.482185844
2006,3,8,21,0.692782633
2006,3,8,22,0.769350269
2006,3,8,23,0.74558884
2006,3,8,24,0.705652656
2006,3,9,1,0.694668633
2006,3,9,2,0.675432922
2006,3,9,3,0.67140623
2006,3,9,4,0.70774026
2006,3,9,5,0.793086494
2006,3,9,6,0.87458358
2006,3,9,7,0.90091714
2006,3,9,8,0.908077284
2006,3,9,9,0.905828153
2006,3,9,10,0.768931197
2006,3,9,11,0.595099404
2006,3,9,12,0.555973513
2006,3,9,13,0.522366562
2006,3,9,14,0.423237914
2006,3,9,15,0.630345793
2006,3,9,16,0.808197464
2006,3,9,17,0.980006439
2006,3,9,18,0.983193661
2006,3,9,19,0.986932452
2006,3,9,20,0.969552611
2006,3,9,21,0.943644905
2006,3,9,22,0.96426937
2006,3,9,23,0.944647544
2006,3,9,24,0.921283244
2006,3,10,1,0.899197044
2006,3,10,2,0.893781333
2006,3,10,3,0.862988069
2006,3,10,4,0.862590527
2006,3,10,5,0.877943079
2006,3,10,6,0.919235036
2006,3,10,7,0.932685765
2006,3,10,8,0.926457609
2006,3,10,9,0.925241859
2006,3,10,10,0.889701827
2006,3,10,11,0.830940771
2006,3,10,12,0.810519459
2006,3,10,13,0.822271796
2006,3,10,14,0.864525812
2006,3,10,15,0.880221902
2006,3,10,16,0.878922614
2006,3,10,17,0.870282873
2006,3,10,18,0.851272296
2006,3,10,19,0.828682877
2006,3,10,20,0.890515147
2006,3,10,21,0.89605435
2006,3,10,22,0.83861931
2006,3,10,23,0.831913916
2006,3,10,24,0.711775722
2006,3,11,1,0.635294249
2006,3,11,2,0.5900176
2006,3,11,3,0.545469431
2006,3,11,4,0.525884819
2006,3,11,5,0.619082378
2006,3,11,6,0.755814999
2006,3,11,7,0.761688362
2006,3,11,8,0.713967864
2006,3,11,9,0.682885261
2006,3,11,10,0.698234903
2006,3,11,11,0.6947249
2006,3,11,12,0.693331092
2006,3,11,13,0.698558416
2006,3,11,14,0.655915199
2006,3,11,15,0.690971331
2006,3,11,16,0.747135669
2006,3,11,17,0.794609838
2006,3,11,18,0.788453972
2006,3,11,19,0.763424766
2006,3,11,20,0.787152057
2006,3,11,21,0.808573825
2006,3,11,22,0.78399656
2006,3,11,23,0.717115409
2006,3,11,24,0.67105705
2006,3,12,1,0.615013023
2006,3,12,2,0.632871485
2006,3,12,3,0.650385544
2006,3,12,4,0.675771834
2006,3,12,5,0.68758349
2006,3,12,6,0.719936968
2006,3,12,7,0.71799189
2006,3,12,8,0.699789297
2006,3,12,9,0.753210628
2006,3,12,10,0.793018459
2006,3,12,11,0.811734069
2006,3,12,12,0.847837136
2006,3,12,13,0.887428545
2006,3,12,14,0.926149412
2006,3,12,15,0.933106677
2006,3,12,16,0.942752463
2006,3,12,17,0.939371859
2006,3,12,18,0.938940205
2006,3,12,19,0.933195781
2006,3,12,20,0.93986444
2006,3,12,21,0.943230067
2006,3,12,22,0.956886053
2006,3,12,23,0.957527639
2006,3,12,24,0.961930956
2006,3,13,1,0.961319918
2006,3,13,2,0.948390039
2006,3,13,3,0.92501511
2006,3,13,4,0.892910715
2006,3,13,5,0.91402814
2006,3,13,6,0.947361153
2006,3,13,7,0.950188202
2006,3,13,8,0.957214705
2006,3,13,9,0.95746126
2006,3,13,10,0.94564355
2006,3,13,11,0.945208756
2006,3,13,12,0.928592128
2006,3,13,13,0.931048458
2006,3,13,14,0.934637198
2006,3,13,15,0.937351336
2006,3,13,16,0.931793518
2006,3,13,17,0.887134995
2006,3,13,18,0.853826486
2006,3,13,19,0.806811048
2006,3,13,20,0.698857568
2006,3,13,21,0.745197209
2006,3,13,22,0.824397819
2006,3,13,23,0.875496167
2006,3,13,24,0.729827791
2006,3,14,1,0.536582398
2006,3,14,2,0.371574667
2006,3,14,3,0.25212699
2006,3,14,4,0.180782692
2006,3,14,5,0.122418389
2006,3,14,6,0.143696214
2006,3,14,7,0.173285578
2006,3,14,8,0.270886702
2006,3,14,9,0.437025824
2006,3,14,10,0.620077227
2006,3,14,11,0.709534024
2006,3,14,12,0.629431559
2006,3,14,13,0.487801339
2006,3,14,14,0.312200483
2006,3,14,15,0.275529971
2006,3,14,16,0.481050646
2006,3,14,17,0.55085034
2006,3,14,18,0.394034014
2006,3,14,19,0.205332551
2006,3,14,20,0.275428584
2006,3,14,21,0.327579647
2006,3,14,22,0.216855484
2006,3,14,23,0.173425279
2006,3,14,24,0.123139764
2006,3,15,1,0.127402715
2006,3,15,2,0.174372017
2006,3,15,3,0.333663812
2006,3,15,4,0.313583823
2006,3,15,5,0.255961756
2006,3,15,6,0.265067113
2006,3,15,7,0.455525167
2006,3,15,8,0.336887983
2006,3,15,9,0.324062005
2006,3,15,10,0.310336414
2006,3,15,11,0.299224626
2006,3,15,12,0.174507398
2006,3,15,13,0.148167027
2006,3,15,14,0.178840945
2006,3,15,15,0.165677669
2006,3,15,16,0.306833489
2006,3,15,17,0.38370005
2006,3,15,18,0.409840401
2006,3,15,19,0.433704414
2006,3,15,20,0.316086461
2006,3,15,21,0.37170812
2006,3,15,22,0.368529323
2006,3,15,23,0.330386774
2006,3,15,24,0.446103758
2006,3,16,1,0.604699259
2006,3,16,2,0.557158973
2006,3,16,3,0.464808693
2006,3,16,4,0.399189698
2006,3,16,5,0.31740024
2006,3,16,6,0.274382379
2006,3,16,7,0.26591396
